Shopper_Id,ID,Age,Gender,Marital_Status,Owns_Home,Number_of_Children_under_18_years_of_age
Shopper_1,831b9564-99d7-3b57-a9c0-3ac1f31560d5,23,F,D,N,1
Shopper_2,1bd5093b-5a76-3ccc-b0d2-37695a858a95,42,F,M,N,1
Shopper_3,d08139f8-c50d-3472-adf8-6dcc4724164c,51,F,M,N,1
Shopper_4,29b285af-f631-3100-9a4e-5de09df7f974,35,F,D,N,2
Shopper_5,63fc3248-9900-3074-b887-c6ed6d73d0e3,42,M,S,N,0
Shopper_6,3fe4135c-06c1-395c-923d-f10f3552dd75,50,M,M,Y,1
Shopper_7,725954b6-5227-3d88-b6bf-8a6b822dd8d4,40,M,M,Y,0
Shopper_8,c0b4b558-84e1-3400-8f6f-18db12478292,58,M,M,Y,0
Shopper_9,eca4c7c4-7b92-3648-ba55-f84020ced575,36,F,M,N,2
Shopper_10,39a86f65-f08d-330b-8d37-57d082631adf,56,F,M,Y,1
Shopper_11,178732a0-709f-37de-8188-becd7d4f859f,23,F,S,N,0
Shopper_12,b78feb44-2b0b-3131-9935-f0802c08db3f,61,M,M,Y,0
Shopper_13,9cc20ae7-6b44-3c97-9f51-76789bbcf275,76,M,M,Y,2
Shopper_14,43eefca9-9f82-3adc-8efe-decc03100807,50,M,M,Y,2
Shopper_15,00d93a11-9304-345c-917a-c9be3ff4e999,25,F,M,Y,0
Shopper_16,e4b8f1dd-cd15-3477-8b38-f12b22c1e00d,71,M,M,Y,0
Shopper_17,1d367279-918a-3a87-9fe4-148b0b57fbaa,66,F,M,N,0
Shopper_18,96d2a6dc-0fc6-3539-a56d-3753a9cf7d95,28,F,M,Y,2
Shopper_19,6b98b21d-5de8-342b-a74f-2e22b17d567a,36,M,S,N,0
Shopper_20,0e2bda2d-9447-3963-ac56-c18b34892350,61,F,M,Y,0
Shopper_21,23d3ea98-d569-39f7-bf85-3a8c6804779e,39,F,D,N,1
Shopper_22,8a3fed0d-2b89-3c23-81b3-e574d09cff1c,63,M,M,N,0
Shopper_23,9595b3cd-9cca-358a-9332-beb3fc866adf,77,M,D,Y,1
Shopper_24,59081e1d-5dcc-3611-906e-eb9bce76f678,56,M,S,Y,0
Shopper_25,18dd5301-f972-3a99-b2bf-00e76e43eecd,80,F,S,Y,0
Shopper_26,d3b1c83b-e81d-39b5-b05f-5e56e788118a,64,F,S,Y,0
Shopper_27,9240bfdc-f217-3f15-8a25-56275b126406,62,M,S,Y,0
Shopper_28,bc811f9d-e05a-33bf-ac77-f2885989841f,46,F,M,Y,3
Shopper_29,8fa6c30a-ae6f-39fb-9e19-76689d8235d9,23,F,M,N,0
Shopper_30,92a3e8dd-449c-3e91-ab67-345909ace019,46,F,M,Y,0
Shopper_31,d24e1237-8941-31d8-8633-2560d88761ed,38,F,S,N,0
Shopper_32,1c7c787c-2ac6-328a-bc32-ac7eb78a9226,41,F,M,Y,2
Shopper_33,70356583-9bb9-3e7c-b2ac-440ecab719b5,63,M,M,Y,0
Shopper_34,86a2a3df-334e-3e0d-ae8d-a867c439be92,62,M,S,Y,0
Shopper_35,71dcc8fc-3ce2-3d2c-b526-beae8ac47b06,66,M,M,Y,0
Shopper_36,1551900f-62f1-3341-9ef6-084856c6dfd9,46,F,M,Y,0
Shopper_37,fa7e0cff-e1c0-3147-b737-9abc9135b61a,58,F,S,Y,0
Shopper_38,27a4e02e-a8d6-39bb-9135-7c02a9a320ca,64,M,M,Y,0
Shopper_39,52261b6b-59a8-3acd-9481-b26025ec4849,65,M,M,Y,0
Shopper_40,91558a25-87cd-3dd9-9a26-1662fecefb7f,28,M,S,N,0
Shopper_41,558bba28-aec9-36b7-8f5d-b2131bc8327c,45,M,M,Y,3
Shopper_42,549b2d61-a361-395d-939c-786194000f5c,55,F,M,Y,0
Shopper_43,d9bc5c94-6f31-33ee-bcb4-b697419c385f,50,M,M,Y,0
Shopper_44,fe916b90-e7b5-3e1b-ae26-6972a175c001,20,M,S,Y,0
Shopper_45,0991df38-a6d8-33d8-bdf1-a1ada183f3c3,66,F,S,N,0
Shopper_46,f16197c1-e65a-33b6-a120-7e9befcf8de8,49,M,S,N,0
Shopper_47,61b1992d-6eef-3ba1-95a9-dccf1d3b08d4,61,F,D,Y,3
Shopper_48,1f22229c-25a8-3853-9c97-c74d67e80ab8,41,M,S,N,0
Shopper_49,cf435f42-d283-396c-8e90-74a66753ee1f,67,F,M,N,1
Shopper_50,26e72d7b-73db-3fe1-91ec-6ad73cd93bde,26,F,M,N,1
Shopper_51,85ea9820-dfbc-3723-aa51-d5916f9d290b,37,F,S,N,0
Shopper_52,0c47ae5c-05ea-3528-83b6-46ff900acf10,49,F,M,N,3
Shopper_53,965511f2-c9e7-36f9-bf23-3b0d586b507a,47,M,S,N,0
Shopper_54,fffe9faf-eabd-3d7e-bf8a-b49d5c458b29,54,M,M,Y,1
Shopper_55,4711ecea-e3ff-3ff0-b00c-d63a9afded3e,73,M,M,Y,0
Shopper_56,7129406a-1067-3fd4-aa21-6b1d64b5b7b6,69,M,S,Y,0
Shopper_57,53581858-c4a8-3c36-967c-0c6517080a23,57,F,S,N,0
Shopper_58,951d3725-6dff-3403-9154-c953aeed8a4f,51,M,M,Y,1
Shopper_59,99262ae5-1ee7-37ba-a8fb-916737769f5a,66,M,S,Y,0
Shopper_60,ed7fef1b-7506-338f-8087-b267261896f8,34,M,S,Y,0
Shopper_61,dbabb752-6e41-3558-97a4-acc17e693321,32,M,M,N,0
Shopper_62,d3632e22-4a3b-3b84-b9ff-76e5631f9a84,50,M,S,Y,0
Shopper_63,fb449176-20e7-3748-a99d-2ccc6471a13c,53,F,M,Y,0
Shopper_64,74428f45-6f9e-33b2-9d41-684032829e2b,48,M,S,Y,0
Shopper_65,1cae0b4f-feff-3d77-b61b-07f41004e6cd,37,M,D,Y,1
Shopper_66,dbd0459e-db20-3be1-bb00-97fe845dba6f,56,F,D,N,1
Shopper_67,37706010-bfaf-32d2-90e0-1951c4ce6c41,72,M,M,Y,0
Shopper_68,82a70c0c-1f10-312f-b576-cc8712e5ef49,55,F,S,N,0
Shopper_69,3bc0b4bb-e2ac-38fb-8238-635f3e429593,36,F,D,N,2
Shopper_70,fe34588a-74f9-3d93-a237-8d6444a92fab,61,M,M,Y,0
Shopper_71,16f366b7-7ff1-3bad-95a0-c1bd47e2473e,68,F,M,Y,0
Shopper_72,1509c15b-0fb5-383f-91c1-d65539226563,57,M,M,Y,0
Shopper_73,45b36d15-4936-3ef7-89cd-a83d88cf2ba3,54,M,M,Y,0
Shopper_74,e9ebd9b5-eaa1-33b3-96bb-5f83cd6dfb56,54,F,D,Y,1
Shopper_75,e1c64bca-6466-3e2d-885d-28d5136999ec,61,M,M,Y,0
Shopper_76,812f2278-0cb5-3eb1-b33e-e65cb72a193c,73,F,M,Y,0
Shopper_77,7205993d-1736-370e-ad3c-0ed23977a59f,35,F,D,N,1
Shopper_78,7d2846dd-afc9-3771-b085-bf4c15a25d79,63,F,M,Y,0
Shopper_79,47cbfd54-c9a2-3b66-8796-4affeca28621,27,M,D,Y,2
Shopper_80,06ab6e37-aea7-3432-89be-02f6e033e5fe,73,M,S,Y,0
Shopper_81,38bbb6c2-4c23-33e0-88f5-1bb049725f03,56,F,M,Y,2
Shopper_82,9df08877-13e8-3c8f-b182-c1dae4f1838b,49,M,M,N,2
Shopper_83,97b60a28-5d60-3f9a-bc06-ebd4c7e53b81,31,M,M,Y,0
Shopper_84,9dfc8490-19e9-3697-8ef6-9de11b8477aa,40,M,M,Y,0
Shopper_85,6521a285-534c-3d58-b9fe-1d46c696629f,23,F,D,N,2
Shopper_86,11147c5a-541d-380d-b03d-606d9f00c328,47,F,S,N,0
Shopper_87,5d3edbcb-5c02-37cb-98dc-93ce5aa4b3f7,27,F,M,Y,2
Shopper_88,eca2edf0-5447-398e-8751-12312438f06e,53,M,S,Y,0
Shopper_89,1e86e8ae-45e7-34eb-8a78-c187b7dc0e77,30,F,S,N,0
Shopper_90,20bd96f9-e9a4-36b9-9ce9-b7a68b65df30,34,F,M,N,0
Shopper_91,c03ed94e-b42e-3a1d-b661-577ee24017e7,88,M,M,Y,0
Shopper_92,ac4c685d-fe37-3802-ad56-e9e5f43aeff5,43,F,M,N,0
Shopper_93,ca278743-9065-38f3-a265-d32ab25b640d,35,M,S,N,0
Shopper_94,1243d34b-189d-3f0e-b214-ff6a1df4c9fa,38,M,S,N,0
Shopper_95,d53699f2-7ffe-33d8-840e-8e56e451809d,53,F,M,Y,0
Shopper_96,ce041c8e-f63d-3b51-9489-f350e6734209,48,M,M,Y,2
Shopper_97,7fb9fbbb-fdcc-3a9e-a338-ece1ac96e1e7,24,F,D,Y,1
Shopper_98,0e21b414-c552-3cb1-8f77-de6dfe2820f2,59,F,M,Y,1
Shopper_99,bc956d7b-cedd-35ab-bb19-580695cf8f5e,48,M,M,Y,1
Shopper_100,da088683-3af0-3897-9172-47280fdcdf81,78,F,S,Y,0
Shopper_101,91a4c776-b9d0-3c7b-804d-e0aaab33733a,34,F,S,Y,0
Shopper_102,8d7067c9-b5d0-3d19-b215-4c4b0d0e7e4f,62,F,S,Y,0
Shopper_103,7493cecf-6963-35bf-8e22-8e0d35ae173a,45,M,M,Y,3
Shopper_104,dba7c341-4264-37fc-8d9f-dd9903f76315,38,F,S,N,0
Shopper_105,a126c376-ee5d-3bd7-b57f-a53bbe41e9ec,54,M,M,Y,1
Shopper_106,27191d13-3559-36b6-9cb4-b3cc02b5426b,68,M,M,Y,0
Shopper_107,bd1cc75d-2fde-32b5-8841-c0083d2c6524,42,F,M,N,1
Shopper_108,0e5fc2e6-0ac9-358d-bdc5-b074f934d7d6,45,F,M,Y,1
Shopper_109,fcc3a750-bc7a-336e-8f08-8eb080eec57b,37,F,M,Y,2
Shopper_110,6c5a7439-4c1a-3809-9a7d-9722f0f4ee2f,50,M,M,Y,1
Shopper_111,89cbeaa0-2829-3f61-a50e-30e3f745dda3,26,F,D,N,1
Shopper_112,eefae868-26da-3b4f-86a6-8473b0a295a3,78,F,S,N,0
Shopper_113,c2e91fe4-a16f-3794-9cee-8d5d2584955e,22,F,S,N,0
Shopper_114,bfc2e412-2af6-3f1a-9a15-a8bceec94789,38,M,M,Y,0
Shopper_115,e16edbfa-63e7-30b4-8939-3a937bb5e1d8,43,F,S,N,0
Shopper_116,10cf1958-b97e-32f4-8e81-b7781b46332f,57,M,S,Y,0
Shopper_117,0ced9f50-5584-38d6-96b6-cbc9e57d148b,50,M,S,N,0
Shopper_118,e2fb41d8-21cc-3631-bfb8-348f1cf52228,22,F,S,N,0
Shopper_119,a12460ef-cce5-3818-a8b1-a94d84ece224,34,M,S,N,0
Shopper_120,a32a2379-45f1-3090-9290-81be99724e22,82,F,M,N,0
Shopper_121,0e3fe758-784d-3c4e-a9c5-9094271d006b,46,M,M,Y,2
Shopper_122,410e0146-646e-37a8-b359-d8b545f70cfc,39,F,S,N,0
Shopper_123,8cca7a84-29f0-3345-889f-24e2154008f1,21,F,S,N,0
Shopper_124,e6a02ba1-898f-3dde-a757-47cf7ac5a762,36,F,M,N,1
Shopper_125,330cf2e3-2812-396e-9950-8390e76d3a73,46,F,M,Y,3
Shopper_126,71dacd9e-8c97-3f5d-b42f-9ec6c8e17f4f,56,M,S,Y,0
Shopper_127,a01da841-7d02-324b-99d2-b66cad09a14e,62,F,S,N,0
Shopper_128,657417b4-0fbf-300c-8b44-bc74ea9c772b,66,F,S,N,0
Shopper_129,140f612c-c614-392d-9599-54f9e54fd462,63,F,S,N,0
Shopper_130,7945442c-c90b-3d50-a141-bceab81bd642,65,M,M,N,0
Shopper_131,baab54b1-1401-3c41-a66d-68f1d8f0e157,43,F,S,Y,0
Shopper_132,da981216-aa0b-3e5c-8705-6be9ff28e321,31,F,S,Y,0
Shopper_133,ac636705-b37e-300d-a96f-cc5753329e20,63,M,S,Y,0
Shopper_134,83682927-66ed-3351-ac26-96c23a5b3e63,39,M,M,Y,0
Shopper_135,d137efb9-5688-310e-9288-835f242942d8,72,M,M,Y,0
Shopper_136,a9e9d77b-26a6-35ef-bd81-5a6d038699af,45,M,M,Y,1
Shopper_137,78ca48ee-7587-33a5-beb7-9f4b02a89fd2,52,M,M,Y,0
Shopper_138,e2256069-f08a-329c-a3c6-7a690f1865c7,43,M,M,N,1
Shopper_139,93c6082d-684b-3934-b373-441d75378403,33,M,S,Y,0
Shopper_140,9ec44e6d-730e-318c-9ec5-79198748fe62,55,F,S,N,0
Shopper_141,ae9c6490-6d8f-3741-a706-2efff7efedff,48,M,M,Y,1
Shopper_142,317db305-16e5-373c-ac0d-8f587fe0c04b,60,F,S,Y,0
Shopper_143,344dfd91-5160-372b-a85b-d005ebeba4bc,49,M,M,Y,0
Shopper_144,17329097-cd7b-387f-8da4-891c0b305c01,41,M,M,Y,0
Shopper_145,37cc6dec-ee2f-3564-ab85-8f771331cd7a,74,F,M,Y,0
Shopper_146,808cf6bf-d2a9-314d-9858-5a22a54da3b9,36,F,S,N,0
Shopper_147,d1706a00-8e03-377b-9a84-1babb448168d,49,F,S,Y,0
Shopper_148,4a0014f2-5427-3c2f-a454-6f422e98e1f7,60,M,S,Y,0
Shopper_149,3773dd42-3fad-319b-bf4a-afd6973ee313,31,M,M,Y,0
Shopper_150,2671d445-c22f-339b-a143-2b9ada4a3855,67,M,M,Y,0
Shopper_151,d337e87d-45dd-3fe1-937f-b46f637f9526,78,M,D,Y,1
Shopper_152,ae08aeca-13cb-3694-aaf2-f0e668bda936,31,M,M,Y,0
Shopper_153,eaf03fba-30ec-32a0-a56e-875f2a7bebfc,48,M,S,N,0
Shopper_154,6ec49633-0b34-3429-81b9-aa83286b154f,61,M,S,Y,0
Shopper_155,eeac2a95-d2c6-3b7e-9fb1-755d573501b4,34,F,S,N,0
